2.78840075	-3.10970891	-0.57419963
2.81840075	-3.10970891	-0.57483659
2.84840075	-3.10970891	-0.57283643
2.87840075	-3.10970891	-0.57589306
2.90840075	-3.10970891	-0.57592017
2.93840075	-3.10970891	-0.57731207
2.96840075	-3.10970891	-0.57583691
2.99840075	-3.10970891	-0.57320810
3.02840075	-3.10970891	-0.57348132
3.05840075	-3.10970891	-0.57445733
3.08840075	-3.10970891	-0.57911771
3.11840075	-3.10970891	-0.57934158
3.14840075	-3.10970891	-0.57914957
3.17840075	-3.10970891	-0.57810050
3.20840075	-3.10970891	-0.57848097
3.23840075	-3.10970891	-0.57844710
3.26840075	-3.10970891	-0.57823122
3.29840075	-3.10970891	-0.57826250
3.32840075	-3.10970891	-0.57774905
3.35840075	-3.10970891	-0.57717894
3.38840075	-3.10970891	-0.57753060
-3.63159925	-3.07970891	-0.57736123
-3.60159925	-3.07970891	-0.57736123
-3.57159925	-3.07970891	-0.57467003
-3.54159925	-3.07970891	-0.57736123
-3.51159925	-3.07970891	-0.57736123
-3.48159925	-3.07970891	-0.57736123
-3.45159925	-3.07970891	-0.57542253
-3.42159925	-3.07970891	-0.56552225
-3.39159925	-3.07970891	-0.56244290
-3.36159925	-3.07970891	-0.56633766
-3.33159925	-3.07970891	-0.56244290
-3.30159925	-3.07970891	-0.56244290
-3.27159925	-3.07970891	-0.57149386
-3.24159925	-3.07970891	-0.56244290
-3.21159925	-3.07970891	-0.58157587
-3.18159925	-3.07970891	-0.55355686
-3.15159925	-3.07970891	-0.58371979
-3.12159925	-3.07970891	-0.58371979
-3.09159925	-3.07970891	-0.57345790
-3.06159925	-3.07970891	-0.58371979
-3.03159925	-3.07970891	-0.55910003
-3.00159925	-3.07970891	-0.55855006
-2.97159925	-3.07970891	-0.56401521
-2.94159925	-3.07970891	-0.58070564
-2.91159925	-3.07970891	-0.58089346
-2.88159925	-3.07970891	-0.56951690
-2.85159925	-3.07970891	-0.57206726
-2.82159925	-3.07970891	-0.55944350
-2.79159925	-3.07970891	-0.57641333
-2.76159925	-3.07970891	-0.53939503
-2.73159925	-3.07970891	-0.58476067
-2.70159925	-3.07970891	-0.59521371
-2.67159925	-3.07970891	-0.54606748
-2.64159925	-3.07970891	-0.56434846
-2.61159925	-3.07970891	-0.55782044
-2.58159925	-3.07970891	-0.58649933
-2.55159925	-3.07970891	-0.57004095
-2.52159925	-3.07970891	-0.53947198
-2.49159925	-3.07970891	-0.58088082
-2.46159925	-3.07970891	-0.57736123
-2.43159925	-3.07970891	-0.57146850
-2.40159925	-3.07970891	-0.57017070
-2.37159925	-3.07970891	-0.56334108
-2.34159925	-3.07970891	-0.56335062
-2.31159925	-3.07970891	-0.55697393
-2.28159925	-3.07970891	-0.56244290
-2.25159925	-3.07970891	-0.58002341
-2.22159925	-3.07970891	-0.56288198
-2.19159925	-3.07970891	-0.56734866
-2.16159925	-3.07970891	-0.55519462
-2.13159925	-3.07970891	-0.58371979
-2.10159925	-3.07970891	-0.57293338
-2.07159925	-3.07970891	-0.57428333
-2.04159925	-3.07970891	-0.57247567
-2.01159925	-3.07970891	-0.56829977
-1.98159925	-3.07970891	-0.57206726
-1.95159925	-3.07970891	-0.55792183
-1.92159925	-3.07970891	-0.57875198
-1.89159925	-3.07970891	-0.56142731
-1.86159925	-3.07970891	-0.59521371
-1.83159925	-3.07970891	-0.55219495
-1.80159925	-3.07970891	-0.56007797
-1.77159925	-3.07970891	-0.56618440
-1.74159925	-3.07970891	-0.55410993
-1.71159925	-3.07970891	-0.55399013
-1.68159925	-3.07970891	-0.56913501
-1.65159925	-3.07970891	-0.54149693
-1.62159925	-3.07970891	-0.57342952
-1.59159925	-3.07970891	-0.57948649
-1.56159925	-3.07970891	-0.55443573
-1.53159925	-3.07970891	-0.56708443
-1.50159925	-3.07970891	-0.56507093
-1.47159925	-3.07970891	-0.57401347
-1.44159925	-3.07970891	-0.54325598
-1.41159925	-3.07970891	-0.58320737
-1.38159925	-3.07970891	-0.56305961
-1.35159925	-3.07970891	-0.57853901
-1.32159925	-3.07970891	-0.57002455
-1.29159925	-3.07970891	-0.54059649
-1.26159925	-3.07970891	-0.58102441
-1.23159925	-3.07970891	-0.56701642
-1.20159925	-3.07970891	-0.54259777
-1.17159925	-3.07970891	-0.56027055
-1.14159925	-3.07970891	-0.57888681
-1.11159925	-3.07970891	-0.56246418
-1.08159925	-3.07970891	-0.57653522
-1.05159925	-3.07970891	-0.54912752
-1.02159925	-3.07970891	-0.58815771
-0.99159925	-3.07970891	-0.56939077
-0.96159925	-3.07970891	-0.54046303
-0.93159925	-3.07970891	-0.56869531
-0.90159925	-3.07970891	-0.54331088
-0.87159925	-3.07970891	-0.56814879
-0.84159925	-3.07970891	-0.56173302
-0.81159925	-3.07970891	-0.55389178
-0.78159925	-3.07970891	-0.56908244
-0.75159925	-3.07970891	-0.56678515
-0.72159925	-3.07970891	-0.57066590
-0.69159925	-3.07970891	-0.55838903
-0.66159925	-3.07970891	-0.56188290
-0.63159925	-3.07970891	-0.54958504
-0.60159925	-3.07970891	-0.55433333
-0.57159925	-3.07970891	-0.57179362
-0.54159925	-3.07970891	-0.55443114
-0.51159925	-3.07970891	-0.56087762
-0.48159925	-3.07970891	-0.57054198
-0.45159925	-3.07970891	-0.57847297
-0.42159925	-3.07970891	-0.57132090
-0.39159925	-3.07970891	-0.57299399
-0.36159925	-3.07970891	-0.56404984
-0.33159925	-3.07970891	-0.59109503
-0.30159925	-3.07970891	-0.57256442
-0.27159925	-3.07970891	-0.54848075
-0.24159925	-3.07970891	-0.57590116
-0.21159925	-3.07970891	-0.54090226
-0.18159925	-3.07970891	-0.57830667
-0.15159925	-3.07970891	-0.56017518
-0.12159925	-3.07970891	-0.57853507
-0.09159925	-3.07970891	-0.56426090
-0.06159925	-3.07970891	-0.57830667
-0.03159925	-3.07970891	-0.57403806
-0.00159925	-3.07970891	-0.57830667
0.02840075	-3.07970891	-0.57049209
0.05840075	-3.07970891	-0.54137081
0.08840075	-3.07970891	-0.56946623
0.11840075	-3.07970891	-0.55826163
0.14840075	-3.07970891	-0.56719112
0.17840075	-3.07970891	-0.57138878
0.20840075	-3.07970891	-0.57488227
0.23840075	-3.07970891	-0.55073297
0.26840075	-3.07970891	-0.57635042
0.29840075	-3.07970891	-0.56514615
0.32840075	-3.07970891	-0.58378214
0.35840075	-3.07970891	-0.56675434
0.38840075	-3.07970891	-0.57671171
0.41840075	-3.07970891	-0.55826163
0.44840075	-3.07970891	-0.54875880
0.47840075	-3.07970891	-0.55073297
0.50840075	-3.07970891	-0.56954056
0.53840075	-3.07970891	-0.55073297
0.56840075	-3.07970891	-0.54779315
0.59840075	-3.07970891	-0.56802016
0.62840075	-3.07970891	-0.56760627
0.65840075	-3.07970891	-0.57836282
0.68840075	-3.07970891	-0.56864965
0.71840075	-3.07970891	-0.56906277
0.74840075	-3.07970891	-0.57055020
0.77840075	-3.07970891	-0.57094365
0.80840075	-3.07970891	-0.54802865
0.83840075	-3.07970891	-0.55347145
0.86840075	-3.07970891	-0.57710946
0.89840075	-3.07970891	-0.54986405
0.92840075	-3.07970891	-0.55799603
0.95840075	-3.07970891	-0.56430281
0.98840075	-3.07970891	-0.55279118
1.01840075	-3.07970891	-0.56412387
1.04840075	-3.07970891	-0.54967260
1.07840075	-3.07970891	-0.56216323
1.10840075	-3.07970891	-0.54201013
1.13840075	-3.07970891	-0.55712676
1.16840075	-3.07970891	-0.57445168
1.19840075	-3.07970891	-0.56872457
1.22840075	-3.07970891	-0.56999737
1.25840075	-3.07970891	-0.56412550
1.28840075	-3.07970891	-0.57545110
1.31840075	-3.07970891	-0.54696643
1.34840075	-3.07970891	-0.57551461
1.37840075	-3.07970891	-0.56610918
1.40840075	-3.07970891	-0.58091658
1.43840075	-3.07970891	-0.56435806
1.46840075	-3.07970891	-0.58176881
1.49840075	-3.07970891	-0.57561704
1.52840075	-3.07970891	-0.56804222
1.55840075	-3.07970891	-0.56942302
1.58840075	-3.07970891	-0.58086723
1.61840075	-3.07970891	-0.56323135
1.64840075	-3.07970891	-0.57836784
1.67840075	-3.07970891	-0.56287281
1.70840075	-3.07970891	-0.57531181
1.73840075	-3.07970891	-0.54849595
1.76840075	-3.07970891	-0.57225709
1.79840075	-3.07970891	-0.55936784
1.82840075	-3.07970891	-0.57423198
1.85840075	-3.07970891	-0.58177084
1.88840075	-3.07970891	-0.57736903
1.91840075	-3.07970891	-0.58094482
1.94840075	-3.07970891	-0.57218313
1.97840075	-3.07970891	-0.57228187
2.00840075	-3.07970891	-0.57760942
2.03840075	-3.07970891	-0.56532562
2.06840075	-3.07970891	-0.58054155
2.09840075	-3.07970891	-0.57924187
2.12840075	-3.07970891	-0.57468212
2.15840075	-3.07970891	-0.57157600
2.18840075	-3.07970891	-0.53869569
2.21840075	-3.07970891	-0.58221889
2.24840075	-3.07970891	-0.54143339
2.27840075	-3.07970891	-0.57356465
2.30840075	-3.07970891	-0.56348217
2.33840075	-3.07970891	-0.57392404
2.36840075	-3.07970891	-0.54576665
2.39840075	-3.07970891	-0.57150465
2.42840075	-3.07970891	-0.56789327
2.45840075	-3.07970891	-0.57584769
2.48840075	-3.07970891	-0.56122154
2.51840075	-3.07970891	-0.53879195
2.54840075	-3.07970891	-0.55190957
2.57840075	-3.07970891	-0.56711930
2.60840075	-3.07970891	-0.56357119
2.63840075	-3.07970891	-0.57130009
2.66840075	-3.07970891	-0.55854821
2.69840075	-3.07970891	-0.58232087
2.72840075	-3.07970891	-0.57206517
2.75840075	-3.07970891	-0.58010503
2.78840075	-3.07970891	-0.57558042
2.81840075	-3.07970891	-0.56290024
2.84840075	-3.07970891	-0.57779352
2.87840075	-3.07970891	-0.54125023
2.90840075	-3.07970891	-0.58713686
2.93840075	-3.07970891	-0.56199476
2.96840075	-3.07970891	-0.56838261
2.99840075	-3.07970891	-0.56276447
3.02840075	-3.07970891	-0.54396057
3.05840075	-3.07970891	-0.57763501
3.08840075	-3.07970891	-0.56740464
3.11840075	-3.07970891	-0.58889198
3.14840075	-3.07970891	-0.57347006
3.17840075	-3.07970891	-0.57347006
3.20840075	-3.07970891	-0.57569312
3.23840075	-3.07970891	-0.57347006
3.26840075	-3.07970891	-0.57347006
3.29840075	-3.07970891	-0.57347006
3.32840075	-3.07970891	-0.57347006
3.35840075	-3.07970891	-0.57622499
3.38840075	-3.07970891	-0.57347006
-3.63159925	-3.04970891	-0.57054198
-3.60159925	-3.04970891	-0.57054198
-3.57159925	-3.04970891	-0.57054198
-3.54159925	-3.04970891	-0.57054198
-3.51159925	-3.04970891	-0.57054198
-3.48159925	-3.04970891	-0.57054198
-3.45159925	-3.04970891	-0.57054198
-3.42159925	-3.04970891	-0.57054198
-3.39159925	-3.04970891	-0.57054198
-3.36159925	-3.04970891	-0.57054198
-3.33159925	-3.04970891	-0.57054198
-3.30159925	-3.04970891	-0.57054198
-3.27159925	-3.04970891	-0.57054198
-3.24159925	-3.04970891	-0.57054198
-3.21159925	-3.04970891	-0.57054198
-3.18159925	-3.04970891	-0.57054198
-3.15159925	-3.04970891	-0.57054198
-3.12159925	-3.04970891	-0.57054198
-3.09159925	-3.04970891	-0.57054198
-3.06159925	-3.04970891	-0.57054198
-3.03159925	-3.04970891	-0.57054198
-3.00159925	-3.04970891	-0.57054198
-2.97159925	-3.04970891	-0.57054198
-2.94159925	-3.04970891	-0.57054198
-2.91159925	-3.04970891	-0.57054198
-2.88159925	-3.04970891	-0.57054198
-2.85159925	-3.04970891	-0.57054198
-2.82159925	-3.04970891	-0.57054198
-2.79159925	-3.04970891	-0.57054198
-2.76159925	-3.04970891	-0.57054198
-2.73159925	-3.04970891	-0.57054198
-2.70159925	-3.04970891	-0.57054198
-2.67159925	-3.04970891	-0.57054198
-2.64159925	-3.04970891	-0.57054198
-2.61159925	-3.04970891	-0.57054198
-2.58159925	-3.04970891	-0.57054198
-2.55159925	-3.04970891	-0.57054198
-2.52159925	-3.04970891	-0.57054198
-2.49159925	-3.04970891	-0.57054198
-2.46159925	-3.04970891	-0.57054198
-2.43159925	-3.04970891	-0.57054198
-2.40159925	-3.04970891	-0.57054198
-2.37159925	-3.04970891	-0.57054198
-2.34159925	-3.04970891	-0.57054198
-2.31159925	-3.04970891	-0.57054198
-2.28159925	-3.04970891	-0.57054198
-2.25159925	-3.04970891	-0.57054198
-2.22159925	-3.04970891	-0.57054198
-2.19159925	-3.04970891	-0.57054198
-2.16159925	-3.04970891	-0.57054198
-2.13159925	-3.04970891	-0.57054198
-2.10159925	-3.04970891	-0.57054198
-2.07159925	-3.04970891	-0.57054198
-2.04159925	-3.04970891	-0.57054198
-2.01159925	-3.04970891	-0.57054198
-1.98159925	-3.04970891	-0.57054198
-1.95159925	-3.04970891	-0.57054198
-1.92159925	-3.04970891	-0.57054198
-1.89159925	-3.04970891	-0.57054198
-1.86159925	-3.04970891	-0.57054198
-1.83159925	-3.04970891	-0.57054198
-1.80159925	-3.04970891	-0.57054198
-1.77159925	-3.04970891	-0.57054198
-1.74159925	-3.04970891	-0.57054198
-1.71159925	-3.04970891	-0.57054198
-1.68159925	-3.04970891	-0.57054198
-1.65159925	-3.04970891	-0.57054198
-1.62159925	-3.04970891	-0.57054198
-1.59159925	-3.04970891	-0.57054198
-1.56159925	-3.04970891	-0.57054198
-1.53159925	-3.04970891	-0.57054198
-1.50159925	-3.04970891	-0.57054198
-1.47159925	-3.04970891	-0.57054198
-1.44159925	-3.04970891	-0.57054198
-1.41159925	-3.04970891	-0.57054198
-1.38159925	-3.04970891	-0.57054198
-1.35159925	-3.04970891	-0.57054198
-1.32159925	-3.04970891	-0.57054198
-1.29159925	-3.04970891	-0.57054198
-1.26159925	-3.04970891	-0.57054198
-1.23159925	-3.04970891	-0.57054198
-1.20159925	-3.04970891	-0.57054198
-1.17159925	-3.04970891	-0.57054198
-1.14159925	-3.04970891	-0.57054198
-1.11159925	-3.04970891	-0.57054198
-1.08159925	-3.04970891	-0.57054198
-1.05159925	-3.04970891	-0.57054198
-1.02159925	-3.04970891	-0.57054198
-0.99159925	-3.04970891	-0.57054198
-0.96159925	-3.04970891	-0.57054198
-0.93159925	-3.04970891	-0.57054198
-0.90159925	-3.04970891	-0.57054198
-0.87159925	-3.04970891	-0.57054198
-0.84159925	-3.04970891	-0.57054198
-0.81159925	-3.04970891	-0.57054198
-0.78159925	-3.04970891	-0.57054198
-0.75159925	-3.04970891	-0.57054198
-0.72159925	-3.04970891	-0.57054198
-0.69159925	-3.04970891	-0.57054198
-0.66159925	-3.04970891	-0.57054198
-0.63159925	-3.04970891	-0.57054198
-0.60159925	-3.04970891	-0.57054198
-0.57159925	-3.04970891	-0.57054198
-0.54159925	-3.04970891	-0.57054198
-0.51159925	-3.04970891	-0.57054198
-0.48159925	-3.04970891	-0.57054198
-0.45159925	-3.04970891	-0.58091658
-0.42159925	-3.04970891	-0.58091658
-0.39159925	-3.04970891	-0.58091658
-0.36159925	-3.04970891	-0.58091658
-0.33159925	-3.04970891	-0.58091658
-0.30159925	-3.04970891	-0.58091658
-0.27159925	-3.04970891	-0.58091658
-0.24159925	-3.04970891	-0.58091658
-0.21159925	-3.04970891	-0.58091658
-0.18159925	-3.04970891	-0.58091658
-0.15159925	-3.04970891	-0.58091658
-0.12159925	-3.04970891	-0.58091658
-0.09159925	-3.04970891	-0.58091658
-0.06159925	-3.04970891	-0.58091658
-0.03159925	-3.04970891	-0.58091658
-0.00159925	-3.04970891	-0.58091658
0.02840075	-3.04970891	-0.58091658
0.05840075	-3.04970891	-0.58091658
0.08840075	-3.04970891	-0.58091658
0.11840075	-3.04970891	-0.58091658
0.14840075	-3.04970891	-0.58091658
0.17840075	-3.04970891	-0.58091658
0.20840075	-3.04970891	-0.58091658
0.23840075	-3.04970891	-0.58091658
0.26840075	-3.04970891	-0.58091658
0.29840075	-3.04970891	-0.58091658
0.32840075	-3.04970891	-0.58091658
0.35840075	-3.04970891	-0.58091658
0.38840075	-3.04970891	-0.58091658
0.41840075	-3.04970891	-0.58091658
0.44840075	-3.04970891	-0.58091658
0.47840075	-3.04970891	-0.58091658
0.50840075	-3.04970891	-0.58091658
0.53840075	-3.04970891	-0.58091658
0.56840075	-3.04970891	-0.58091658
0.59840075	-3.04970891	-0.58091658
0.62840075	-3.04970891	-0.58091658
0.65840075	-3.04970891	-0.58091658
0.68840075	-3.04970891	-0.58091658
0.71840075	-3.04970891	-0.58091658
0.74840075	-3.04970891	-0.58091658
0.77840075	-3.04970891	-0.58091658
0.80840075	-3.04970891	-0.58091658
0.83840075	-3.04970891	-0.58091658
0.86840075	-3.04970891	-0.58091658
0.89840075	-3.04970891	-0.58091658
0.92840075	-3.04970891	-0.58091658
0.95840075	-3.04970891	-0.58091658
0.98840075	-3.04970891	-0.58091658
1.01840075	-3.04970891	-0.58091658
1.04840075	-3.04970891	-0.58091658
1.07840075	-3.04970891	-0.58091658
1.10840075	-3.04970891	-0.58091658
1.13840075	-3.04970891	-0.58091658
1.16840075	-3.04970891	-0.58091658
1.19840075	-3.04970891	-0.58091658
1.22840075	-3.04970891	-0.58091658
1.25840075	-3.04970891	-0.58091658
1.28840075	-3.04970891	-0.58091658
1.31840075	-3.04970891	-0.58091658
1.34840075	-3.04970891	-0.58091658
1.37840075	-3.04970891	-0.58091658
1.40840075	-3.04970891	-0.58091658
1.43840075	-3.04970891	-0.58091658
1.46840075	-3.04970891	-0.58091658
1.49840075	-3.04970891	-0.58091658
1.52840075	-3.04970891	-0.58091658
1.55840075	-3.04970891	-0.58091658
1.58840075	-3.04970891	-0.58091658
1.61840075	-3.04970891	-0.58091658
1.64840075	-3.04970891	-0.58091658
1.67840075	-3.04970891	-0.58091658
1.70840075	-3.04970891	-0.58091658
1.73840075	-3.04970891	-0.58091658
1.76840075	-3.04970891	-0.58091658
1.79840075	-3.04970891	-0.58091658
1.82840075	-3.04970891	-0.58091658
1.85840075	-3.04970891	-0.58091658
1.88840075	-3.04970891	-0.58091658
1.91840075	-3.04970891	-0.58091658
1.94840075	-3.04970891	-0.58091658
1.97840075	-3.04970891	-0.58091658
2.00840075	-3.04970891	-0.58091658
2.03840075	-3.04970891	-0.58091658
2.06840075	-3.04970891	-0.58091658
2.09840075	-3.04970891	-0.58091658
2.12840075	-3.04970891	-0.58091658
2.15840075	-3.04970891	-0.58091658
2.18840075	-3.04970891	-0.58091658
2.21840075	-3.04970891	-0.58091658
2.24840075	-3.04970891	-0.58091658
2.27840075	-3.04970891	-0.58091658
2.30840075	-3.04970891	-0.58091658
2.33840075	-3.04970891	-0.58091658
2.36840075	-3.04970891	-0.58091658
2.39840075	-3.04970891	-0.58091658
2.42840075	-3.04970891	-0.58091658
2.45840075	-3.04970891	-0.58091658
2.48840075	-3.04970891	-0.58091658
2.51840075	-3.04970891	-0.58091658
2.54840075	-3.04970891	-0.58091658
2.57840075	-3.04970891	-0.58091658
2.60840075	-3.04970891	-0.58091658
2.63840075	-3.04970891	-0.58091658
2.66840075	-3.04970891	-0.58091658
2.69840075	-3.04970891	-0.58091658
2.72840075	-3.04970891	-0.58091658
2.75840075	-3.04970891	-0.58091658
2.78840075	-3.04970891	-0.58091658
2.81840075	-3.04970891	-0.58091658
2.84840075	-3.04970891	-0.58091658
2.87840075	-3.04970891	-0.58091658
2.90840075	-3.04970891	-0.58091658
2.93840075	-3.04970891	-0.58091658
2.96840075	-3.04970891	-0.58091658
2.99840075	-3.04970891	-0.58091658
3.02840075	-3.04970891	-0.58091658
3.05840075	-3.04970891	-0.58091658
3.08840075	-3.04970891	-0.58091658
3.11840075	-3.04970891	-0.58091658
3.14840075	-3.04970891	-0.58091658
3.17840075	-3.04970891	-0.58091658
3.20840075	-3.04970891	-0.58091658
3.23840075	-3.04970891	-0.58091658
3.26840075	-3.04970891	-0.58091658
3.29840075	-3.04970891	-0.58091658
3.32840075	-3.04970891	-0.58091658
3.35840075	-3.04970891	-0.58091658
3.38840075	-3.04970891	-0.58091658
-3.63159925	-3.01970891	-0.57736123
-3.60159925	-3.01970891	-0.57736123
-3.57159925	-3.01970891	-0.57371519
-3.54159925	-3.01970891	-0.57736123
-3.51159925	-3.01970891	-0.57736123
-3.48159925	-3.01970891	-0.57736123
-3.45159925	-3.01970891	-0.57542253
-3.42159925	-3.01970891	-0.56552225
-3.39159925	-3.01970891	-0.57736123
-3.36159925	-3.01970891	-0.57455833
-3.33159925	-3.01970891	-0.56244290
-3.30159925	-3.01970891	-0.56244290
-3.27159925	-3.01970891	-0.57149386
-3.24159925	-3.01970891	-0.56244290
-3.21159925	-3.01970891	-0.58157587
-3.18159925	-3.01970891	-0.55355686
-3.15159925	-3.01970891	-0.58371979
-3.12159925	-3.01970891	-0.58371979
-3.09159925	-3.01970891	-0.57345790
-3.06159925	-3.01970891	-0.58371979
-3.03159925	-3.01970891	-0.55910003
-3.00159925	-3.01970891	-0.55855006
-2.97159925	-3.01970891	-0.56401521
-2.94159925	-3.01970891	-0.58070564
-2.91159925	-3.01970891	-0.58089346
-2.88159925	-3.01970891	-0.56951690
-2.85159925	-3.01970891	-0.57206726
-2.82159925	-3.01970891	-0.56270881
-2.79159925	-3.01970891	-0.57641333
-2.76159925	-3.01970891	-0.53939503
-2.73159925	-3.01970891	-0.58476067
-2.70159925	-3.01970891	-0.59521371
-2.67159925	-3.01970891	-0.54606748
-2.64159925	-3.01970891	-0.56434846
-2.61159925	-3.01970891	-0.55782044
-2.58159925	-3.01970891	-0.58649933
-2.55159925	-3.01970891	-0.57326203
-2.52159925	-3.01970891	-0.53947198
-2.49159925	-3.01970891	-0.58088082
-2.46159925	-3.01970891	-0.57736123
-2.43159925	-3.01970891	-0.57405408
-2.40159925	-3.01970891	-0.57245898
-2.37159925	-3.01970891	-0.56334108
-2.34159925	-3.01970891	-0.56335062
-2.31159925	-3.01970891	-0.55697393
-2.28159925	-3.01970891	-0.56244290
-2.25159925	-3.01970891	-0.58002341
-2.22159925	-3.01970891	-0.56619435
-2.19159925	-3.01970891	-0.56734866
-2.16159925	-3.01970891	-0.55519462
-2.13159925	-3.01970891	-0.58371979
-2.10159925	-3.01970891	-0.57293338
-2.07159925	-3.01970891	-0.57665245
-2.04159925	-3.01970891	-0.57247567
-2.01159925	-3.01970891	-0.56829977
-1.98159925	-3.01970891	-0.57206726
-1.95159925	-3.01970891	-0.55792183
-1.92159925	-3.01970891	-0.57875198
-1.89159925	-3.01970891	-0.56501469
-1.86159925	-3.01970891	-0.59521371
-1.83159925	-3.01970891	-0.55219495
-1.80159925	-3.01970891	-0.56007797
-1.77159925	-3.01970891	-0.56618440
-1.74159925	-3.01970891	-0.55410993
-1.71159925	-3.01970891	-0.55399013
-1.68159925	-3.01970891	-0.56913501
-1.65159925	-3.01970891	-0.54149693
-1.62159925	-3.01970891	-0.57342952
-1.59159925	-3.01970891	-0.57948649
-1.56159925	-3.01970891	-0.55443573
-1.53159925	-3.01970891	-0.56708443
-1.50159925	-3.01970891	-0.56507093
-1.47159925	-3.01970891	-0.57401347
-1.44159925	-3.01970891	-0.54325598
-1.41159925	-3.01970891	-0.58320737
-1.38159925	-3.01970891	-0.56721571
-1.35159925	-3.01970891	-0.57853901
-1.32159925	-3.01970891	-0.57002455
-1.29159925	-3.01970891	-0.54059649
-1.26159925	-3.01970891	-0.58102441
-1.23159925	-3.01970891	-0.56701642
-1.20159925	-3.01970891	-0.54259777
-1.17159925	-3.01970891	-0.56027055
-1.14159925	-3.01970891	-0.57888681
-1.11159925	-3.01970891	-0.56246418
-1.08159925	-3.01970891	-0.57653522
-1.05159925	-3.01970891	-0.54912752
-1.02159925	-3.01970891	-0.58815771
-0.99159925	-3.01970891	-0.56939077
-0.96159925	-3.01970891	-0.54046303
-0.93159925	-3.01970891	-0.57150696
-0.90159925	-3.01970891	-0.54331088
-0.87159925	-3.01970891	-0.56814879
-0.84159925	-3.01970891	-0.56559002
-0.81159925	-3.01970891	-0.55389178
-0.78159925	-3.01970891	-0.56908244
-0.75159925	-3.01970891	-0.57169752
-0.72159925	-3.01970891	-0.57409241
-0.69159925	-3.01970891	-0.56417558
-0.66159925	-3.01970891	-0.56650823
-0.63159925	-3.01970891	-0.54958504
-0.60159925	-3.01970891	-0.55433333
-0.57159925	-3.01970891	-0.57179362
-0.54159925	-3.01970891	-0.55443114
-0.51159925	-3.01970891	-0.56087762
-0.48159925	-3.01970891	-0.57054198
-0.45159925	-3.01970891	-0.57847297
-0.42159925	-3.01970891	-0.57162719
-0.39159925	-3.01970891	-0.57299399
-0.36159925	-3.01970891	-0.56404984
-0.33159925	-3.01970891	-0.59109503
-0.30159925	-3.01970891	-0.57256442
-0.27159925	-3.01970891	-0.54848075
-0.24159925	-3.01970891	-0.57623427
-0.21159925	-3.01970891	-0.54090226
-0.18159925	-3.01970891	-0.57830667
-0.15159925	-3.01970891	-0.56017518
-0.12159925	-3.01970891	-0.57818350
-0.09159925	-3.01970891	-0.56426090
-0.06159925	-3.01970891	-0.57830667
-0.03159925	-3.01970891	-0.57318761
-0.00159925	-3.01970891	-0.56322067
0.02840075	-3.01970891	-0.57159611
0.05840075	-3.01970891	-0.54137081
0.08840075	-3.01970891	-0.56946623
0.11840075	-3.01970891	-0.55826163
0.14840075	-3.01970891	-0.56719112
0.17840075	-3.01970891	-0.57138878
0.20840075	-3.01970891	-0.57432536
0.23840075	-3.01970891	-0.55073297
0.26840075	-3.01970891	-0.57751133
0.29840075	-3.01970891	-0.56514615
0.32840075	-3.01970891	-0.58378214
0.35840075	-3.01970891	-0.56675434
0.38840075	-3.01970891	-0.57671171
0.41840075	-3.01970891	-0.55073297
0.44840075	-3.01970891	-0.54875880
0.47840075	-3.01970891	-0.55073297
0.50840075	-3.01970891	-0.56954056
0.53840075	-3.01970891	-0.57671171
0.56840075	-3.01970891	-0.54779315
0.59840075	-3.01970891	-0.56802016
0.62840075	-3.01970891	-0.56760627
0.65840075	-3.01970891	-0.57836282
0.68840075	-3.01970891	-0.56864965
0.71840075	-3.01970891	-0.56906277
0.74840075	-3.01970891	-0.57055020
0.77840075	-3.01970891	-0.57094365
0.80840075	-3.01970891	-0.54802865
0.83840075	-3.01970891	-0.55347145
0.86840075	-3.01970891	-0.57710946
0.89840075	-3.01970891	-0.54986405
0.92840075	-3.01970891	-0.55799603
0.95840075	-3.01970891	-0.56555034
0.98840075	-3.01970891	-0.55279118
1.01840075	-3.01970891	-0.56412387
1.04840075	-3.01970891	-0.54967260
1.07840075	-3.01970891	-0.56216323
1.10840075	-3.01970891	-0.54201013
1.13840075	-3.01970891	-0.55712676
1.16840075	-3.01970891	-0.57445168
1.19840075	-3.01970891	-0.56872457
1.22840075	-3.01970891	-0.56999737
1.25840075	-3.01970891	-0.56498767
1.28840075	-3.01970891	-0.57489423
1.31840075	-3.01970891	-0.54696643
1.34840075	-3.01970891	-0.57665760
1.37840075	-3.01970891	-0.56610918
1.40840075	-3.01970891	-0.58091658
1.43840075	-3.01970891	-0.56435806
1.46840075	-3.01970891	-0.58176881
1.49840075	-3.01970891	-0.57519769
1.52840075	-3.01970891	-0.56804222
1.55840075	-3.01970891	-0.57067765
1.58840075	-3.01970891	-0.58086723
1.61840075	-3.01970891	-0.56323135
1.64840075	-3.01970891	-0.57785335
1.67840075	-3.01970891	-0.56415891
1.70840075	-3.01970891	-0.57537413
1.73840075	-3.01970891	-0.54849595
1.76840075	-3.01970891	-0.57406378
1.79840075	-3.01970891	-0.55936784
1.82840075	-3.01970891	-0.57423198
1.85840075	-3.01970891	-0.58177084
1.88840075	-3.01970891	-0.57736903
1.91840075	-3.01970891	-0.57975157
1.94840075	-3.01970891	-0.57218313
1.97840075	-3.01970891	-0.57314324
2.00840075	-3.01970891	-0.57808389
2.03840075	-3.01970891	-0.56532562
